pred,actual,seqs,loss
0.5028021335601807,0,70398,0.6987671852111816
0.5118396878242493,1,88862,0.6697438359260559
0.5008584260940552,0,87892,0.6948655247688293
0.5012859106063843,0,248271,0.6957223415374756
0.5151675343513489,1,17700,0.6632631421089172
0.5160927176475525,1,1741,0.6614688634872437
0.5035580992698669,0,158091,0.7002888321876526
0.5034812688827515,1,25399,0.6862087845802307
0.513515055179596,1,12369,0.6664759516716003
0.5036729574203491,0,216753,0.7005202174186707
0.5018824338912964,0,141953,0.6969191431999207
0.5130395293235779,1,19695,0.6674023866653442
0.5009904503822327,0,114695,0.6951300501823425
0.51505047082901,1,13528,0.663490355014801
0.5022643804550171,0,80171,0.6976862549781799
0.5037240982055664,0,139303,0.7006232738494873
0.5084879398345947,1,96926,0.6763137578964233
0.5017974376678467,0,167489,0.6967485547065735
0.5009972453117371,0,90302,0.6951436400413513
0.503146231174469,0,156584,0.6994595527648926
0.5019423961639404,0,204472,0.6970395445823669
0.5042973160743713,0,134469,0.7017789483070374
0.5040783286094666,0,123268,0.7013372778892517
0.5025061368942261,0,111859,0.6981720328330994
0.5047178268432617,0,220021,0.7026276588439941
0.5114201307296753,1,102108,0.6705638766288757
0.5043306350708008,0,61602,0.701846182346344
0.5087867975234985,1,42867,0.6757262349128723
0.504316508769989,0,152433,0.7018176913261414
0.5071070790290833,1,19978,0.679033100605011
0.5049448609352112,0,82902,0.7030861377716064
0.5038467645645142,0,98249,0.7008704543113708
0.5033640265464783,0,146312,0.6998979449272156
0.5028496384620667,0,74702,0.6988627910614014
0.5147261023521423,1,68651,0.6641203761100769
0.5036728382110596,0,127278,0.7005199790000916
0.5005254745483398,0,277917,0.6941986680030823
0.5038394927978516,0,99547,0.7008557915687561
0.5038204789161682,1,162850,0.6855352520942688
0.508431613445282,1,46182,0.6764245629310608
0.49763089418411255,0,126860,0.6884201765060425
0.500942587852478,0,132154,0.6950341463088989
0.5025758147239685,0,77877,0.6983121037483215
0.5055840611457825,0,147543,0.7043781280517578
0.5035919547080994,0,37149,0.7003570199012756
0.501111626625061,0,177046,0.6953729391098022
0.4998151659965515,0,168329,0.6927775740623474
0.5021047592163086,0,91221,0.6973655819892883
0.5164482593536377,1,1519,0.6607801914215088
0.5052060484886169,1,75794,0.6827889084815979
0.5030555725097656,0,83968,0.6992771029472351
0.5111858248710632,1,39064,0.6710221171379089
0.513570249080658,1,15029,0.6663684844970703
0.5151369571685791,1,18253,0.6633224487304688
0.5001727342605591,0,87367,0.6934927105903625
0.5012503266334534,0,106275,0.6956509947776794
0.49966737627983093,0,144068,0.6924821734428406
0.49899137020111084,0,156529,0.6911319494247437
0.5037888288497925,1,114418,0.6855980753898621
0.5002471804618835,0,195398,0.6936416625976562
0.5001606345176697,0,137701,0.6934685111045837
0.5217354893684387,1,1550,0.6505945324897766
0.4980981945991516,0,100581,0.6893507838249207
0.5077297687530518,1,23766,0.6778059005737305
0.4996181130409241,0,80920,0.6923837065696716
0.4995296895503998,0,127696,0.6922069787979126
0.5012943744659424,1,158666,0.6905617713928223
0.5071492195129395,1,5658,0.6789500117301941
0.5063076615333557,1,51091,0.6806107759475708
0.5031851530075073,1,29270,0.6867970824241638
0.5068812370300293,1,99389,0.6794785261154175
0.5001563429832458,0,146036,0.6934599280357361
0.5142027139663696,0,64456,0.7219638228416443
0.5041030049324036,1,23459,0.6849746704101562
0.502274751663208,0,107455,0.6977070569992065
0.5010088086128235,0,144199,0.695166826248169
0.4995802044868469,0,92854,0.6923079490661621
0.4985029399394989,0,238661,0.6901575326919556
0.508356511592865,1,7480,0.6765722632408142
0.506386399269104,1,48049,0.6804552674293518
0.5038530230522156,0,135911,0.7008830904960632
0.5251027345657349,1,1147,0.6441613435745239
0.5064893960952759,1,22187,0.6802518963813782
0.5003183484077454,1,47220,0.6925106644630432
0.5011723041534424,0,107960,0.695494532585144
0.507289707660675,1,15245,0.6786730289459229
0.4990572929382324,1,169650,0.695034384727478
0.5009551644325256,0,110696,0.6950593590736389
0.4998103976249695,1,177069,0.6935264468193054
0.5017576217651367,0,96990,0.6966686248779297
0.5125677585601807,1,14303,0.6683223843574524
0.5006211400032043,0,127930,0.6943902373313904
0.5005731582641602,0,257248,0.6942941546440125
0.5103998184204102,1,8244,0.6725609302520752
0.49938639998435974,1,238997,0.6943751573562622
0.4987713694572449,0,222609,0.6906929612159729
0.5010388493537903,0,101001,0.6952270269393921
0.5060982704162598,1,41038,0.681024432182312
0.5002702474594116,0,190795,0.6936877965927124
0.5019258856773376,0,66663,0.6970064043998718
0.503452718257904,1,78545,0.6862654685974121
0.5014742016792297,1,29722,0.6902031302452087
0.5017827749252319,0,71134,0.6967191100120544
0.5026649236679077,0,113668,0.6984912753105164
0.5037081241607666,1,42684,0.6857582926750183
0.5137340426445007,1,13745,0.666049599647522
0.5035718679428101,1,67125,0.6860288381576538
0.49934080243110657,0,166515,0.6918296813964844
0.5007342100143433,0,181554,0.6946166753768921
0.503016471862793,1,133752,0.6871323585510254
0.5008589029312134,1,27231,0.6914308667182922
