pred,actual,seqs,loss
0.49143174290657043,0,181554,0.6761558651924133
0.5054747462272644,1,7177,0.6822571754455566
0.49209538102149963,0,107455,0.6774616241455078
0.49280625581741333,0,132154,0.6788622140884399
0.49417170882225037,1,158666,0.7048722505569458
0.49326613545417786,1,17780,0.7067064046859741
0.49869948625564575,0,37149,0.6905495524406433
0.49282923340797424,1,177069,0.7075925469398499
0.49184826016426086,1,48049,0.7095850110054016
0.4899196922779083,0,123268,0.6731870770454407
0.4922202229499817,0,162601,0.6777074337005615
0.4995849132537842,1,99389,0.6939777135848999
0.4935581386089325,0,145881,0.6803457736968994
0.5038629174232483,1,27231,0.6854510307312012
0.48981940746307373,0,257248,0.6729905009269714
0.4948963522911072,0,100581,0.682991623878479
0.4960686266422272,1,23459,0.7010409832000732
0.4937674403190613,0,222609,0.6807591319084167
0.4925290048122406,0,90302,0.6783156991004944
0.49752041697502136,0,127696,0.6882002949714661
0.4890279769897461,0,83968,0.6714404225349426
0.49249255657196045,0,110696,0.67824387550354
0.495273619890213,0,82902,0.6837388277053833
0.4939534068107605,0,106275,0.6811265349388123
0.49277064204216003,0,93980,0.6787919998168945
0.49344706535339355,1,19695,0.7063397169113159
0.5036607980728149,0,141953,0.700495719909668
0.5059793591499329,1,42684,0.6812593936920166
0.4958219826221466,0,256067,0.6848258376121521
0.4979517161846161,1,12369,0.6972521543502808
0.49642515182495117,0,126860,0.686022937297821
0.4964427649974823,0,134469,0.6860579252243042
0.49635064601898193,0,158091,0.6858749985694885
0.49110886454582214,0,156584,0.675521194934845
0.5129532217979431,1,7370,0.6675706505775452
0.4965798258781433,0,66663,0.6863301396369934
0.4887163043022156,0,127930,0.6708306670188904
0.4975307285785675,0,134340,0.6882207989692688
0.4939890503883362,1,45251,0.7052419185638428
0.49639764428138733,1,68651,0.7003780007362366
0.49683281779289246,0,238661,0.6868327856063843
0.4960296154022217,0,109544,0.6852377653121948
0.49253731966018677,0,144199,0.6783320903778076
0.4916149079799652,0,146312,0.676516056060791
0.496467262506485,0,101001,0.6861065626144409
0.4960871934890747,0,220021,0.6853520274162292
0.4913351833820343,0,71134,0.6759660243988037
0.4961880147457123,0,147543,0.6855521202087402
0.4981633126735687,1,17700,0.6968272924423218
0.5043703317642212,1,14303,0.6844444870948792
0.49563753604888916,0,142327,0.6844601035118103
0.49924179911613464,1,88862,0.694664716720581
0.49863284826278687,1,46796,0.6958852410316467
0.4968319535255432,1,51091,0.6995034217834473
0.49317529797554016,0,80920,0.679590106010437
0.4981195330619812,0,80171,0.6893932819366455
0.48849785327911377,0,146036,0.6704034805297852
0.4915134012699127,0,72024,0.6763164401054382
0.49527508020401,1,162850,0.7026419639587402
0.49108418822288513,0,137701,0.6754726767539978
0.48465341329574585,0,152433,0.6629156470298767
0.49396246671676636,1,23766,0.705295741558075
0.4909366965293884,0,91332,0.6751828789710999
0.4904966950416565,1,29270,0.7123367190361023
0.4927629828453064,0,177046,0.6787769198417664
0.49315378069877625,0,156529,0.6795476675033569
0.4915783107280731,1,90600,0.7101340293884277
0.5025482773780823,1,15029,0.6880635619163513
0.49088555574417114,1,19978,0.7115442752838135
0.4909810721874237,1,20990,0.7113497257232666
0.5074042677879333,1,2917,0.6784472465515137
0.4845455288887024,0,70398,0.6627063155174255
0.4876731336116791,0,251066,0.6687924265861511
0.49445971846580505,1,24746,0.7042896151542664
0.4911881685256958,0,195398,0.6756770014762878
0.4909951090812683,0,98249,0.6752976775169373
0.48935046792030334,0,127278,0.6720717549324036
0.48358461260795593,0,71463,0.6608438491821289
0.4993695914745331,1,5658,0.6944087743759155
0.48974695801734924,1,75794,0.7138664126396179
0.49678298830986023,0,79946,0.6867337822914124
0.49404799938201904,1,39064,0.7051225900650024
0.4945462942123413,1,1519,0.7041144967079163
0.4871666431427002,1,13745,0.7191490530967712
0.49251407384872437,0,145434,0.6782863140106201
0.4967176914215088,1,46182,0.6997334361076355
0.4926353096961975,1,42867,0.7079861164093018
0.49149248003959656,0,168329,0.6762752532958984
0.4995231330394745,1,13528,0.6941013932228088
0.4895177483558655,0,240538,0.6723994016647339
0.4935545325279236,1,73562,0.7061219215393066
0.48525768518447876,0,80133,0.6640888452529907
0.49186229705810547,0,248271,0.6770027875900269
0.4890430271625519,1,41038,0.7153047919273376
0.508457362651825,1,7480,0.6763738989830017
0.4848504960536957,0,77877,0.6632981300354004
0.49505454301834106,0,135911,0.6833048462867737
0.4942902624607086,1,169650,0.7046323418617249
0.49142274260520935,0,64456,0.676138162612915
0.4974350929260254,0,91221,0.688030481338501
0.49637851119041443,1,8244,0.7004165053367615
0.5045895576477051,1,29722,0.6840099096298218
0.49415767192840576,0,167489,0.681530237197876
0.49269700050354004,0,111233,0.6786468029022217
0.5057346224784851,1,7445,0.6817432045936584
0.4946397840976715,1,12489,0.7039254903793335
0.4931037425994873,1,47220,0.7070357203483582
0.49156028032302856,0,96990,0.6764086484909058
0.4970411956310272,0,219289,0.6872470378875732
0.49996066093444824,1,22187,0.6932258605957031
0.4981665015220642,1,114418,0.6968209147453308
