pred,actual,seqs,loss
0.5006999969482422,0,92854,0.6945481300354004
0.5037037134170532,1,15029,0.6857670545578003
0.49831363558769226,0,106275,0.6897801160812378
0.5010989308357239,0,61602,0.6953474879264832
0.5052616000175476,1,19695,0.6826789379119873
0.5035184025764465,1,47220,0.6861349940299988
0.50040203332901,0,220021,0.6939515471458435
0.5025890469551086,1,169650,0.687982439994812
0.5071507692337036,1,133752,0.6789469718933105
0.5047878623008728,0,147543,0.7027690410614014
0.505133867263794,0,141953,0.7034679651260376
0.5030552744865417,1,75794,0.687055230140686
0.5077124834060669,0,111859,0.7086923718452454
0.5088239312171936,1,114418,0.6756532192230225
0.5074433088302612,0,135911,0.7081457376480103
0.5076478719711304,0,127696,0.70856112241745
0.5094743967056274,1,162850,0.6743756532669067
0.5070918202400208,0,137701,0.7074323892593384
0.5086283683776855,0,144199,0.7105545401573181
0.5083281993865967,0,107455,0.7099438309669495
0.5091383457183838,0,277917,0.711592972278595
0.509267270565033,0,181554,0.7118556499481201
0.5112663507461548,0,132154,0.715937614440918
0.511142373085022,0,98249,0.7156839966773987
0.5092605948448181,0,82902,0.7118420600891113
0.508899450302124,1,48049,0.6755048036575317
0.5096797347068787,0,204472,0.7126964926719666
0.5105317831039429,1,51091,0.6723023653030396
0.5089691877365112,0,126860,0.7112483978271484
0.5119781494140625,1,23766,0.6694733500480652
0.509312629699707,0,168329,0.7119480967521667
0.5086491703987122,0,195398,0.7105968594551086
0.5085669159889221,0,66663,0.7104294896125793
0.5087400674819946,0,152433,0.7107818722724915
0.516579806804657,1,1519,0.6605255007743835
0.50920170545578,0,37149,0.7117220163345337
0.5055468678474426,0,248271,0.7043029069900513
0.5072240233421326,0,91221,0.7077006101608276
0.5109986662864685,1,1741,0.6713883280754089
0.5088528990745544,1,13745,0.675596296787262
0.5048860311508179,0,146036,0.7029672861099243
0.5038778781890869,0,222609,0.7009331583976746
0.5031575560569763,0,190795,0.6994823217391968
0.5073373317718506,0,113668,0.7079305648803711
0.50163334608078,0,238661,0.6964192390441895
0.5044164061546326,0,100581,0.702019214630127
0.5041344165802002,0,77877,0.7014504075050354
0.5044009685516357,0,144068,0.7019881010055542
0.5022287368774414,1,29270,0.6886996030807495
0.5010727047920227,1,67125,0.6910040974617004
0.5013095140457153,0,134469,0.6957696676254272
0.5016347765922546,1,41038,0.6898829340934753
0.5002606511116028,1,42867,0.6926259994506836
0.5032876133918762,1,15245,0.6865934729576111
0.49654456973075867,0,216753,0.6862601041793823
0.49641868472099304,0,74702,0.6860100626945496
0.4970310628414154,0,99547,0.6872268915176392
0.49609997868537903,0,123268,0.6853774189949036
0.4962228834629059,1,158666,0.7007300853729248
0.49785614013671875,0,177046,0.6888686418533325
0.4957568347454071,0,158091,0.6846966743469238
0.4967665672302246,1,29722,0.6996350288391113
0.4950530230998993,0,156529,0.6833018660545349
0.49499109387397766,1,68651,0.7032155394554138
0.49314433336257935,0,167489,0.6795290112495422
0.49230054020881653,0,87892,0.6778656244277954
0.4960775673389435,1,22187,0.7010229825973511
0.500206708908081,1,1147,0.6927338242530823
0.49685654044151306,1,12369,0.6994539499282837
0.4931931495666504,1,46182,0.7068544030189514
0.49557551741600037,1,17700,0.7020355463027954
0.49189499020576477,0,96990,0.6770671606063843
0.489456444978714,0,257248,0.6722793579101562
0.4936138391494751,1,102108,0.7060017585754395
0.49201488494873047,0,80171,0.67730313539505
0.49070924520492554,0,156584,0.6747362017631531
0.4913715720176697,0,139303,0.6760375499725342
0.4918391704559326,0,110696,0.6769573092460632
0.49576878547668457,1,8244,0.7016456127166748
0.49479085206985474,1,13528,0.7036201357841492
0.4920540452003479,0,80920,0.6773802042007446
0.4935701787471771,1,78545,0.7060902118682861
0.49085816740989685,1,177069,0.7116000652313232
0.49498969316482544,1,27231,0.7032183408737183
0.4903049170970917,0,127278,0.6739426255226135
0.49562934041023254,1,42684,0.7019269466400146
0.49200156331062317,1,238997,0.7092733979225159
0.4917604923248291,0,127930,0.6768024563789368
0.49393659830093384,1,96926,0.7053481340408325
0.49520742893218994,0,71134,0.6836076974868774
0.49668562412261963,1,23459,0.6997979879379272
0.4928582012653351,0,114695,0.6789646148681641
0.49522602558135986,0,90302,0.6836445331573486
0.49900171160697937,1,18253,0.6951457262039185
0.4988267719745636,1,19978,0.6954963803291321
0.49680033326148987,0,64456,0.6867682337760925
0.49625855684280396,0,70398,0.6856921315193176
0.49815621972084045,1,88862,0.6968415379524231
0.49563467502593994,0,166515,0.6844544410705566
0.4966179430484772,0,83968,0.6864058375358582
0.5010198950767517,1,39064,0.6911094784736633
0.5013442039489746,1,7480,0.6904624104499817
0.4977864623069763,0,101001,0.6887298822402954
0.4963122308254242,0,146312,0.685798704624176
0.5023962259292603,1,14303,0.688366174697876
0.5043140649795532,1,1550,0.6845560669898987
0.5042616724967957,1,5658,0.6846599578857422
0.4973561763763428,0,107960,0.6878734827041626
0.5008684992790222,0,87367,0.6948856711387634
0.4991593360900879,1,99389,0.6948299407958984
0.502048134803772,1,25399,0.6890592575073242
