pred,actual,seqs,loss
0.5019609332084656,0,109544,0.6970767378807068
0.5065377354621887,1,7480,0.6801564693450928
0.503085196018219,0,277917,0.6993367075920105
0.5020231604576111,0,71463,0.6972017288208008
0.5025326609611511,1,114418,0.6880946755409241
0.5023121237754822,1,238997,0.68853360414505
0.5035462975502014,0,166515,0.7002650499343872
0.5035396814346313,1,27231,0.686092734336853
0.5036818385124207,1,67125,0.6858105063438416
0.5038357973098755,0,216753,0.7008483409881592
0.5029256939888,0,87892,0.699015736579895
0.5037602782249451,1,47220,0.6856547594070435
0.5041935443878174,0,127696,0.7015696167945862
0.5075781345367432,1,13745,0.6781046390533447
0.5029452443122864,0,99547,0.6990550756454468
0.503330647945404,0,90302,0.6998307704925537
0.5039069056510925,1,158666,0.68536376953125
0.5031534433364868,0,219289,0.699474036693573
0.503145694732666,0,91332,0.6994584202766418
0.5041952133178711,0,74702,0.7015730142593384
0.5043782591819763,0,195398,0.7019422650337219
0.5025714039802551,0,158091,0.6983032822608948
0.5033458471298218,0,238661,0.6998613476753235
0.503841757774353,0,66663,0.7008603811264038
0.5037134289741516,0,93980,0.7006017565727234
0.5051300525665283,1,7370,0.682939350605011
0.5048041343688965,0,111859,0.7028018832206726
0.5035881996154785,1,12489,0.685996413230896
0.5034945607185364,0,147543,0.7001608610153198
0.503915548324585,1,25399,0.6853466033935547
0.504625678062439,0,80133,0.7024415731430054
0.5025988817214966,0,107960,0.6983584761619568
0.5030400156974792,0,156529,0.6992457509040833
0.5034460425376892,0,134469,0.7000631093978882
0.5040016174316406,1,73562,0.6851757764816284
0.5034981369972229,0,123268,0.7001680731773376
0.5024012923240662,0,145434,0.6979613304138184
0.503821074962616,0,110696,0.700818657875061
0.5052393674850464,1,8244,0.6827229857444763
0.5084540843963623,1,1550,0.6763803958892822
0.5025685429573059,0,152433,0.6982975006103516
0.5027350783348083,0,70398,0.6986323595046997
0.5017748475074768,0,142327,0.6967031955718994
0.5054782629013062,0,145881,0.7041641473770142
0.5033305883407593,0,107455,0.6998306512832642
0.5031032562255859,0,61602,0.6993730068206787
0.5033236742019653,0,135911,0.6998167037963867
0.5033676028251648,0,114695,0.6999051570892334
0.5025297999382019,1,51091,0.6881003379821777
0.5064763426780701,1,12369,0.6802776455879211
0.502182126045227,0,251066,0.6975209712982178
0.5063653588294983,1,41038,0.6804968118667603
0.5056008696556091,1,1519,0.6820077300071716
0.5064846277236938,1,15245,0.6802613139152527
0.5031419992446899,0,222609,0.6994510293006897
0.5022375583648682,0,177046,0.6976323127746582
0.5029477477073669,0,92854,0.6990601420402527
0.5008554458618164,0,72024,0.6948595643043518
0.503570556640625,1,23459,0.6860314607620239
0.5008787512779236,0,167489,0.6949062347412109
0.5020255446434021,0,240538,0.6972064971923828
0.5042232871055603,1,68651,0.6847360730171204
0.500909149646759,0,144068,0.6949671506881714
0.5060733556747437,1,7177,0.6810736656188965
0.5018648505210876,0,134340,0.6968838572502136
0.5004255771636963,0,256067,0.6939986944198608
0.5102278590202332,1,1147,0.6728978753089905
0.5053682923316956,1,18253,0.6824678182601929
0.5023810267448425,1,162850,0.6883964538574219
0.5018264651298523,1,90600,0.6895009279251099
0.5051150321960449,1,17780,0.6829690933227539
0.5005168318748474,0,126860,0.6941813826560974
0.5016087293624878,0,146036,0.6963698267936707
0.5055366158485413,1,24746,0.6821348071098328
0.5057649612426758,0,64456,0.7047441005706787
0.5016593337059021,0,141953,0.6964713931083679
0.5017254948616028,0,127278,0.6966041326522827
0.5011319518089294,0,181554,0.6954136490821838
0.5034745931625366,1,45251,0.6862220168113708
0.5025806427001953,1,46796,0.6879991888999939
0.5012211799621582,0,98249,0.6955925226211548
0.5014105439186096,1,46182,0.6903300881385803
0.5030755400657654,1,39064,0.6870149374008179
0.5012019276618958,1,42684,0.6907461881637573
0.5002724528312683,0,204472,0.6936922073364258
0.5023505091667175,1,29722,0.688457190990448
0.5040878057479858,1,78545,0.6850048303604126
0.5029631853103638,0,144199,0.6990911960601807
0.5029363632202148,1,75794,0.6872916221618652
0.5005733370780945,0,162601,0.6942945122718811
0.5050385594367981,1,14303,0.6831204891204834
0.5014380216598511,0,137701,0.696027398109436
0.5011488199234009,0,190795,0.6954474449157715
0.5023296475410461,1,42867,0.6884987354278564
0.5042585134506226,1,19695,0.6846662163734436
0.501966655254364,0,156584,0.6970882415771484
0.5021288394927979,0,106275,0.6974139213562012
0.5020042657852173,1,96926,0.6891466379165649
0.5018621683120728,0,139303,0.6968784928321838
0.5012722015380859,0,87367,0.6956948041915894
0.5030246376991272,1,177069,0.6871161460876465
0.5040069222450256,1,20990,0.685165286064148
0.5020459890365601,0,79946,0.6972475647926331
0.5023570656776428,0,83968,0.6978724598884583
0.5015621781349182,1,133752,0.6900277137756348
0.5074604749679565,1,1741,0.6783364415168762
0.5059055685997009,1,2917,0.681405246257782
0.502557098865509,0,111233,0.6982744932174683
0.5017037987709045,0,113668,0.6965606212615967
0.5061265230178833,1,7445,0.6809685826301575
0.5057958960533142,1,102108,0.6816220879554749
