pred,actual,seqs,loss
0.4953811466693878,0,195398,0.6839518547058105
0.49887678027153015,1,78545,0.6953961253166199
0.49828097224235535,0,127696,0.6897150278091431
0.49680304527282715,0,256067,0.6867735981941223
0.49745336174964905,1,162850,0.6982534527778625
0.5008593201637268,1,42684,0.6914300322532654
0.4953222870826721,0,158091,0.6838352680206299
0.5137438178062439,1,2917,0.6660305261611938
0.5024553537368774,1,24746,0.6882485151290894
0.4986744523048401,0,135911,0.6904996037483215
0.49722516536712646,0,190795,0.6876128315925598
0.5033466815948486,1,18253,0.6864761114120483
0.4992997944355011,0,167489,0.6917477250099182
0.4995540678501129,1,46796,0.6940394639968872
0.49732184410095215,0,134469,0.68780517578125
0.4980301558971405,0,156584,0.6892152428627014
0.499581515789032,1,73562,0.6939845085144043
0.4991919994354248,0,123268,0.6915324926376343
0.4997485876083374,0,114695,0.692644476890564
0.4998360276222229,0,111233,0.6928192973136902
0.49802857637405396,0,156529,0.6892120838165283
0.4975648522377014,0,166515,0.688288688659668
0.4982662796974182,0,146036,0.6896857619285583
0.5017533898353577,0,66663,0.6966601014137268
0.5001275539398193,0,99547,0.6934023499488831
0.4994141161441803,1,75794,0.6943196058273315
0.5002328157424927,0,98249,0.6936129331588745
0.5023682713508606,1,27231,0.6884218454360962
0.4980136752128601,0,107960,0.6891824007034302
0.49927565455436707,1,90600,0.6945969462394714
0.4995725154876709,0,93980,0.6922925710678101
0.5021834373474121,0,87367,0.6975235939025879
0.49810805916786194,0,145434,0.6893704533576965
0.49916812777519226,0,127278,0.691484808921814
0.5036898851394653,1,45251,0.6857945322990417
0.49766892194747925,0,113668,0.6884958744049072
0.49980399012565613,0,91332,0.6927552223205566
0.49770230054855347,0,238661,0.6885623335838318
0.5056261420249939,1,7370,0.6819577217102051
0.4988497197628021,1,114418,0.6954503655433655
0.49773070216178894,0,216753,0.6886188387870789
0.49705514311790466,0,181554,0.6872747540473938
0.4975161552429199,0,147543,0.6881917715072632
0.500578761100769,0,61602,0.6943053603172302
0.4976092278957367,0,137701,0.6883770227432251
0.49742937088012695,0,141953,0.6880190968513489
0.4997427463531494,0,145881,0.692632794380188
0.4987221360206604,0,106275,0.6905947327613831
0.5121326446533203,1,1550,0.6691716313362122
0.5016834139823914,1,29722,0.6897860169410706
0.49807611107826233,0,64456,0.6893067955970764
0.5046343207359314,1,19695,0.683921217918396
0.5064871907234192,1,13745,0.6802562475204468
0.5104420781135559,1,1741,0.6724780797958374
0.49550145864486694,0,240538,0.6841903328895569
0.4955754578113556,0,107455,0.6843370199203491
0.5072326064109802,0,71463,0.707718014717102
0.4952828586101532,0,277917,0.6837571263313293
0.4983128309249878,1,46182,0.6965272426605225
0.4980654716491699,0,126860,0.6892855763435364
0.49683040380477905,0,134340,0.6868280172348022
0.49984210729599,1,20990,0.6934630274772644
0.4964427053928375,0,74702,0.6860578060150146
0.5024161338806152,1,12489,0.6883265376091003
0.4953634738922119,0,222609,0.6839168667793274
0.49377840757369995,0,204472,0.6807807683944702
0.49967703223228455,1,41038,0.6937932968139648
0.4980008900165558,1,42867,0.6971533894538879
0.4978642165660858,1,67125,0.6974278688430786
0.4965796172618866,1,96926,0.7000114321708679
0.4936806559562683,1,177069,0.7058663964271545
0.49522966146469116,0,87892,0.6836517453193665
0.49570584297180176,0,144199,0.68459552526474
0.4981940984725952,1,47220,0.6967655420303345
0.4961630702018738,0,109544,0.6855025887489319
0.49519339203834534,0,139303,0.6835798621177673
0.4940008223056793,0,152433,0.6812202334403992
0.4974953830242157,0,90302,0.6881504654884338
0.5007098913192749,1,7177,0.691728413105011
0.5037355422973633,1,7480,0.6857038736343384
0.49672091007232666,0,80133,0.6866104006767273
0.4935471713542938,1,238997,0.7061368227005005
0.49782320857048035,1,51091,0.6975102424621582
0.49578869342803955,1,158666,0.7016054391860962
0.49746569991111755,0,70398,0.6880913972854614
0.5024906992912292,1,12369,0.6881781220436096
0.4998917877674103,1,25399,0.693363606929779
0.4949011504650116,0,144068,0.6830011010169983
0.4952203035354614,1,102108,0.7027525305747986
0.49530795216560364,0,177046,0.683806836605072
0.5102411508560181,1,1147,0.6728718280792236
0.4969785213470459,0,72024,0.6871224045753479
0.49504226446151733,0,162601,0.6832805275917053
0.5002061128616333,1,15245,0.6927350163459778
0.5013066530227661,1,17780,0.6905372738838196
0.49412673711776733,0,219289,0.6814690828323364
0.4985165596008301,0,92854,0.6901847124099731
0.49985840916633606,1,39064,0.6934304237365723
0.49526989459991455,0,111859,0.6837314367294312
0.49674752354621887,0,79946,0.6866632699966431
0.5093832015991211,1,1519,0.674554705619812
0.5006868839263916,1,23459,0.6917743682861328
0.4982896149158478,0,83968,0.6897322535514832
0.49628087878227234,0,142327,0.6857364773750305
0.5027071237564087,1,7445,0.6877475380897522
0.4956793189048767,1,68651,0.7018260955810547
0.49624747037887573,1,133752,0.7006805539131165
0.49607545137405396,0,110696,0.6853287220001221
0.4969102442264557,0,251066,0.6869866847991943
0.5027377605438232,1,14303,0.6876866221427917
0.5055047869682312,1,8244,0.6821977496147156
